content,sentiments,label
"新年快乐，我一定会追上你的。
",0.7430791346634303,1
"清铃，愿你往后都好~
",0.7632175867287255,1
"我觉得还是现场版好
",0.3991705382596522,0
"再也喝不起这水
",0.0879328283745423,-1
"怀念也回不到从前
",0.5027647669564195,0
"小学
",0.8023255813953488,1
"真的刚柔并济
",0.7662909669283705,1
"凤凰传奇好可爱呜呜呜
",0.9899542276620267,1
"2.40
",0.5,0
"我哭花脸
",0.5068718974491958,0
"要一直在一起
",0.5262327818078083,0
"哇呜
",0.5262327818078083,0
"哔站永远的神。哔站永远的神。
",0.8691579631331486,1
"好活！
",0.778310120463645,1
"指挥好可爱哈哈哈哈嘟嘟嘴
",0.8995892580557521,1
"2022脱单
",0.3395173104042325,0
"张子康 今天稍微有一点想你了
",0.2355091093858741,-1
"爷青回
",0.3594616674314972,0
"牛牛牛牛
",0.849184571272156,1
"蔡倩新年快乐
",0.9066634693187391,1
"从初中就开始听许嵩的歌
",0.8298342288401179,1
"牛
",0.625,0
"这辈子一定要看到许嵩演唱会，一定
",0.6610589240685584,0
"建模师回家
",0.7939402904470941,1
"借你吉言
",0.6733320520021625,1
"这个活儿玩儿的也太高级啦
",0.05384770062038868,-1
"借你吉言
",0.6733320520021625,1
"前方高能
",0.6774921075767265,1
"绝绝绝绝
",0.8243888722637276,1
"哥你好帅
",0.9554253347929093,1
"哔站晚会一年比一年绝
",0.8233506436513088,1
"呜呜呜呜呜呜刀子人
",0.5443456329515354,0
"哈哈哈
",0.8684210526315791,1
"哈哈哈哈哈哈哈
",0.9751349273004098,1
"新年快乐呀
",0.7056140991449089,1
"穿越了 穿越了
",0.8108111662138764,1
"借你吉言
",0.6733320520021625,1
"爷青回
",0.3594616674314972,0
"赏赏赏
",0.029145049739386697,-1
"视听盛宴啊
",0.6184777508821578,0
"能拉只能拉一点点
",0.46382711086319295,0
"借你吉言
",0.6733320520021625,1
"14：16
",0.5,0
"1.25好听
",0.31041609369117307,-1
"钟离先生新年快乐，我永远喜欢你
",0.8993747751590263,1
"太好看了
",0.5375152786177115,0
"时光代理人！！！
",0.5994437269014216,0
"炸了
",0.5454545454545455,0
"好家伙了不得
",0.6317853705682674,0
"14:15
",0.5,0
"真是moi啊，标准的双马尾少女
",0.9807737367889071,1
"还要多远才会进入你的心
",0.4008969966256205,0
"泪目了
",0.7500624229391235,1
"青春呀泪目
",0.9378304381656914,1
"14.借你吉言
",0.6498242630435975,0
"啊我的天哪真想不到hhhhhhhhh 
",0.4027543190181443,0
"买来尝尝
",0.6508799717870368,0
"借你吉言
",0.6733320520021625,1
"太牛了
",0.44021859803858165,0
"许嵩！！！
",0.2869344049220215,-1
"绝啊
",0.6142857142857142,0
"绝绝子
",0.5891216912809755,0
"不止瘾  继续继续
",0.21605638842584662,-1
"许甜甜我永远爱你
",0.9891269420254103,1
"哇吼
",0.5,0
"14：15
",0.5,0
"电影独自等待夏雨演的吧。
",0.9989423492680182,1
"真 吉他大帝
",0.6468639541375657,0
"借你吉言
",0.6733320520021625,1
"一定要上春晚肯定会震惊外国人
",0.2912987638169846,-1
"终于等到 许嵩
",0.6874610270012818,1
"哔哩哔哩 (゜-゜)つロ 乾杯~
",0.421874597530976,0
"！！！
",0.20637898686679168,-1
"这是我免费可以看的吗哈哈哈哈哈
",0.9297615297303136,1
"王俊凯新年快乐！
",0.9054386793900586,1
"雅俗共赏 高级
",0.6165170765254815,0
"借你吉言  22年是我单身第五年
",0.18599671036658993,-1
"哇
",0.5262327818078083,0
"爷青回
",0.3594616674314972,0
"平和
",0.4538461538461539,0
"好好听
",0.46175896454978704,0
"救命这个男人他挑眉啊啊啊啊
",0.975877917486577,1
"帅啊啊啊啊啊
",0.9903033109215422,1
"无论过去，不问将来
",0.4706099581607541,0
"2022相爱吧
",0.8877301414972674,1
"壳儿！！
",0.30233514907836734,-1
"借你吉言
",0.6733320520021625,1
"DXD新年快乐
",0.6833368688022544,1
"青绿腰！！
",0.45653299346146237,0
"按了下空格，去换礼服去了
",0.008749123505895184,-1
"借你吉言
",0.6733320520021625,1
"许嵩！！！
",0.2869344049220215,-1
"推荐《生入人心》超好看的音乐剧美声节目
",0.6259420167102563,0
"燃起来了
",0.5,0
"借你吉言
",0.6733320520021625,1
"啊啊啊啊
",0.890142453148024,1
"海迷来了
",0.7516681504286278,1
"2022万事如意
",0.4737672181921917,0
"14:12
",0.5,0
"14:12
",0.5,0
"借尔吉言
",0.5,0
"vaevaevae
",0.5,0
"螺旋丸！
",0.7297953905324703,1
"对跨年表演这么用心的，我还在春春身上见过，果然优秀的人都一样
",0.9972312435078362,1
"时光！！！！
",0.6556519006375953,0
"借你吉言
",0.6733320520021625,1
"你把我炸出来了
",0.5454545454545455,0
"借你吉言
",0.6733320520021625,1
"谢谢谢谢谢谢
",0.7238184818711736,1
"许嵩！！！！
",0.31550253199861955,-1
"小学听vae 毕业了还是听嵩哥
",0.9255708632673864,1
"啊啊啊啊啊啊
",0.9563024306917736,1
"爷青回！
",0.3594616674314972,0
"浪漫永存
",0.9233151442934532,1
"233333
",0.5,0
"如果信仰有颜色
",0.9500391593341851,1
"保留保留
",0.285782239553086,-1
"哇
",0.5262327818078083,0
"DNA动了
",0.4213577719696612,0
"喝一口天灵盖上天
",0.10649490450635268,-1
"2022脱单!
",0.3395173104042325,0
"爷青回
",0.3594616674314972,0
"会玩，我手机不够咋办
",0.5464041704021327,0
"能不能请请赵雷啊 很久没有消息了
",0.06411784989847613,-1
"色调和光影好漂亮
",0.964038027143626,1
"时光刀子人你好
",0.8862557078372758,1
"爷青回啦
",0.3594616674314972,0
"请收下我的天灵盖
",0.04035441037156373,-1
"借你吉言
",0.6733320520021625,1
"我爱许嵩啊啊啊啊
",0.9710648052631716,1
"排面整起
",0.38066217344317343,0
"新年快乐
",0.7056140991449089,1
"舞千年牌面
",0.4654553367998068,0
"突变演唱会
",0.4493902371894174,0
"绝不后退
",0.4241650903200018,0
"好美
",0.9119686661707733,1
"啊啊啊啊啊
",0.890142453148024,1
"舞台效果好棒
",0.9413294614500697,1
"太美了
",0.7401846550314694,1
"好好听
",0.46175896454978704,0
"借你吉言
",0.6733320520021625,1
"谁的声音
",0.35216346153846145,0
"建模师下班吧
",0.6480095810918276,0
"爷青回！
",0.3594616674314972,0
"让我先喝口伏特加
",0.41241322601224906,0
"哈哈哈哈哈哈
",0.9751349273004098,1
"DNA动了
",0.4213577719696612,0
"京嫂好美
",0.9031639931329798,1
"哇
",0.5262327818078083,0
"这就是帅哥儿说唱嘛 不错
",0.7678323340051041,1
"我看你就是喜欢嘎子
",0.728770987605472,1
"开始了
",0.5262327818078083,0
"前面主持人说这两首歌时的台词还不一样
",0.736528802406567,1
"天
",0.38121739130434773,0
"孟晚舟
",0.7122984518944286,1
"好听！！
",0.16662672746329765,-1
"还是这么帅啊
",0.9445356743794588,1
"666666
",0.5,0
"他来了他来了
",0.7499999999999999,1
"小姚新年快乐
",0.6855287555458668,1
"我的青春啊
",0.9852941176470588,1
"没有什么不可阻挡！
",0.7777777777777779,1
"巴赫
",0.5,0
"想不到吧小猫咪
",0.9921534269406131,1
"泪目了
",0.7500624229391235,1
"救命
",0.8,1
"我真想知道小破站的春晚跨年怎么整能超越这次
",0.7188160099678572,1
"琴弓哭了
",0.968731065813374,1
"王一妃，新年快乐！
",0.966358788185985,1
"听着听着就哭了
",0.8004789307410684,1
"两点了
",0.36442729392548945,0
"还有保留也好听
",0.23082833962758653,-1
"我突然想到
",0.585561497326203,0
"跟唱声音好大哈哈哈
",0.6895113770482033,1
"新年快乐
",0.7056140991449089,1
"阿云嘎说话我才发现他是真人
",0.568122932600747,0
"帅是帅的
",0.9264932665174829,1
"借你吉言
",0.6733320520021625,1
"太美了
",0.7401846550314694,1
"音乐剧，罗密欧与朱丽叶
",0.6629195123608472,0
"哇哇哇哇哇哇
",0.44767845850986676,0
"全程光着脚的！
",0.1369182964111444,-1
"噢噢噢噢噢噢噢噢哦哦
",0.9999996381690036,1
"厉害
",0.35964912280701733,0
"卧槽
",0.5,0
"许嵩呀
",0.6321844467865266,0
"高级起来了
",0.37313432835820903,0
"又改调
",0.1847135761003149,-1
"档次不一样了
",0.36775103340376847,0
"中国说唱
",0.9011618832439909,1
"14:05
",0.5,0
"14:05
",0.5,0
"1.1    14.05
",0.3104160936911723,-1
"新年快乐多爱我一点
",0.8341069027350464,1
"借你吉言
",0.6733320520021625,1
"感动
",0.8837920489296636,1
"美声真好啊
",0.8104460906395422,1
"借你吉言
",0.6733320520021625,1
"新年快乐
",0.7056140991449089,1
"qiekhuanshi
",0.5,0
"怎么没接吻
",0.3302485663264493,-1
"邓浩澜新年快乐
",0.9865702735071031,1
"啊
",0.5262327818078083,0
"14:04
",0.5,0
"太牛啦
",0.44021859803858165,0
"啊啊啊啊啊啊啊徐瑶
",0.9871225012237743,1
"借你吉言
",0.6733320520021625,1
"借你吉言
",0.6733320520021625,1
"借你吉言
",0.6733320520021625,1
"哈哈哈哈哈哈哈哈哈
",0.9957269865929866,1
"[]~(￣▽￣)~*
",0.5,0
"NB阿萨
",0.23082833962758653,-1
"简直了，请收下我的天灵盖
",0.008678174959616203,-1
"起舞！
",0.5,0
"借你吉言
",0.6733320520021625,1
"哈哈哈哈哈哈哈哈
",0.9751349273004098,1
"借你吉言！！！！！！
",0.0643099426307332,-1
"DNA动了
",0.4213577719696612,0
"你的表演太帅啦！
",0.7826653358894131,1
"啊啊啊啊啊啊啊
",0.9563024306917736,1
"这应该是在他们剧场的舞台上拍的
",0.6987819275221814,1
"泪目
",0.7500624229391235,1
"好像恩星
",0.40737964888584255,0
"借你吉言
",0.6733320520021625,1
"28号刚看过现场，超棒
",0.8209636062823932,1
"全体起立
",0.32649808098307553,-1
"棒
",0.9504950495049506,1
"dna动了
",0.4213577719696612,0
"遵义加一
",0.8550389510522421,1
"听好
",0.7118000031322628,1
"再来亿遍
",0.6316739512502436,0
"牛皮！！
",0.5453832412585732,0
"来了来了
",0.8333333333333333,1
"粤剧！！！
",0.18970634749291626,-1
"爷青回
",0.3594616674314972,0
"真 涨见识
",0.9196694328244239,1
"爷青回
",0.3594616674314972,0
"这是什么音色
",0.8,1
"好可爱啊
",0.8789676580241895,1
"住手，他只是个吉他
",0.4737672181921926,0
"借你吉言
",0.6733320520021625,1
"民民你要永远幸福
",0.9511657283246391,1
"这才是跨年啊啊啊啊牛牛牛
",0.9335489177636577,1
"今年脱单！！
",0.18588147288729573,-1
"粤剧！！！我大广东排面！！！
",0.01856180498880089,-1
"DNA重组了
",0.4737672181921908,0
"姐青回
",0.6490644202457274,0
"曾院长！！！
",0.8120640406322875,1
"好耳熟，又想不起是什么歌
",0.6957043382631566,1
"昕宝要永远快乐啊
",0.9807730729999624,1
"来了来了
",0.8333333333333333,1
"电影院看的
",0.5618565332226944,0
"慈祥
",0.5,0
"现场都去了!
",0.1989480838050388,-1
"罗雨欣新年快乐
",0.8859896688414637,1
"白蛇传!!!!
",0.1259107648759732,-1
"Moi姐！！！！！！
",0.03616778420681577,-1
"亲！亲！
",0.8546455664348117,1
"借你吉言
",0.6733320520021625,1
"美人蹙眉，令人心驰
",0.8408582407890264,1
"原来另一个时空是歌友会啊
",0.7444444752576683,1
"你是皮吗
",0.5396825396825398,0
"观众声音比许嵩还大 哈哈哈哈
",0.9840280577479132,1
"这不比春晚好看
",0.39309916705643455,0
"凄美地
",0.9090909090909091,1
"666666
",0.5,0
"哇塞，太可爱了，这不是那个小女孩唱的吗
",0.9182961988616326,1
"桃田贤斗唱中文歌了救命哈哈哈哈
",0.9999279828718173,1
"空气刘海
",0.9335082223133588,1
"卧槽
",0.5,0
"夏冰 一直在一起吧
",0.9800712935056168,1
"14.00
",0.5,0
"借你吉言
",0.6733320520021625,1
"救命这个观众的动作好像雪王啊哈哈哈哈哈
",0.9997071768402856,1
"李璐新年快乐
",0.5852803438825097,0
"苏 我喜欢你
",0.9606997728211188,1
"免费官摄啊
",0.584733235705952,0
"哔哩哔哩真活菩萨 
",0.6030146624560504,0
"无事退朝，赶紧的
",0.04345340526055219,-1
"苏 新年快乐
",0.9617968469914484,1
"14.00
",0.5,0
"火影人，集合
",0.5565008860250578,0
"你这施术手法不对
",0.40838335239027523,0
"14
",0.39634146341463417,0
"吉他你在干什么啊吉他
",0.5221854837730335,0
"借你吉言
",0.6733320520021625,1
"牛了掰了
",0.6000799053524202,0
"噔噔楞噔
",0.44767845850986676,0
"好酷啊
",0.8277127668078915,1
"哦~~~~~~
",0.5384615384615385,0
"反复横跳
",0.23817457644301598,-1
"哇哇哇哇哇哇哇哇
",0.421874597530976,0
"我的青春啊，他怎么还是那么帅
",0.9988172414823722,1
"DNA动了
",0.4213577719696612,0
"明明像费翔哪里像贺军翔了
",0.15058353208152975,-1
"好活好活
",0.9173340282196073,1
"啊啊啊啊啊啊！DNA动了！
",0.9348413690777168,1
"这才是真正的艺术，感谢B战
",0.9193858778539763,1
"那个男人歌词最多的一首歌哈哈
",0.9797641565508146,1
"借你吉言
",0.6733320520021625,1
"都在找跟唱xswl
",0.7322512364668916,1
"谢楠主持的好得体
",0.9804239939527979,1
"大肉嘎！！！！！
",0.11160325498693646,-1
"编导免费跟唱
",0.899172277616419,1
"这是音乐剧
",0.5,0
"方锦龙来一首
",0.43291017066129467,0
"时光代理人！！！
",0.5994437269014216,0
"啊啊啊啊啊啊！
",0.9563024306917736,1
"借你吉言
",0.6733320520021625,1
"救命太美了
",0.9111853983085578,1
"王圣博，我好像非常非常喜欢你
",0.9718496401070902,1
"借你吉言
",0.6733320520021625,1
"啊啊啊
",0.7499999999999999,1
"徐瑶的明明更稳
",0.8028210727628969,1
"我先去脱一下燕尾服
",0.07776301211112657,-1
"爷青回
",0.3594616674314972,0
"啊啊啊啊啊啊啊
",0.9563024306917736,1
"绝美意境
",0.8361112027760083,1
"HXX新年快乐
",0.6833368688022544,1
"moimoi！
",0.5,0
"229新年快乐 暴富
",0.32691476299549593,-1
"想念赵兆
",0.9991942797243412,1
"啊啊啊啊，我们粤剧崛起了
",0.9475362526013924,1
"真好
",0.659726197600683,0
"阿云嘎下凡辛苦了
",0.7434360179233429,1
"13:07
",0.5,0
"13:56
",0.5,0
"借你吉言~~
",0.7327995006468011,1
"粤剧
",0.5,0
"潮！
",0.609756097560976,0
"法酱
",0.5,0
"今年脱单！
",0.36345065177671065,0
"13:55
",0.5,0
"爷青回
",0.3594616674314972,0
"嵩哥排面
",0.2985904233020018,-1
"爷青回
",0.3594616674314972,0
"借你吉言
",0.6733320520021625,1
"这个超绝！
",0.5,0
"13：55
",0.5,0
"泪目了
",0.7500624229391235,1
"哔哩哔哩 (゜-゜)つロ 乾杯~
",0.421874597530976,0
"哔哩哔哩 (゜-゜)つロ 乾杯~
",0.421874597530976,0
"qiehuans
",0.5,0
"嘎子好帅
",0.4737672181921908,0
"排面
",0.5,0
"哔哩哔哩 (゜-゜)つロ 乾杯~
",0.421874597530976,0
"春晚给我照这样卷
",0.39336412830590417,0
"峰峦叠翠
",0.9855298943400033,1
"亢亢和阿默一起甩外套太可爱了
",0.28251019385888865,-1
"借你吉言！
",0.6733320520021625,1
"哔哩哔哩 (゜-゜)つロ 乾杯~
",0.421874597530976,0
"哔哩哔哩 (゜-゜)つロ 乾杯~
",0.421874597530976,0
"嵩哥
",0.5,0
"借你吉言！！
",0.45182889201678855,0
"哔哩哔哩 (゜-゜)つロ 乾杯~
",0.421874597530976,0
"杨茜茜新年快乐哦！
",0.8793416655079559,1
"借你吉言
",0.6733320520021625,1
"哔哩哔哩 (゜-゜)つロ 乾杯~
",0.421874597530976,0
"周佳涛，DNA动了。
",0.36733866992532027,0
"7000多人陪我一起看
",0.9116789678981605,1
"！刀子人
",0.5443456329515354,0
"全体起立，爷青回
",0.19673994061846856,-1
"干杯
",0.5,0
"我怎么哭了
",0.7049180327868854,1
"00后也喜欢！
",0.7128556343754792,1
"不自觉地开始抖脚
",0.15152136827948193,-1
"哔哩哔哩 (゜-゜)つロ 乾杯~
",0.421874597530976,0
"吉他表示沉着应战，而且应战的是李延亮
",0.4621663750290712,0
"是我高攀了
",0.8387728222848221,1
"啊啊啊
",0.7499999999999999,1
"活都让b站整明白了！！！！！！！！！
",0.417117309178752,0
"DNA动了。
",0.4213577719696612,0
"gy亲亲
",0.4737672181921908,0
"bilibili干杯
",0.4737672181921908,0
"绝了
",0.6142857142857142,0
"哈哈哈哈
",0.8684210526315791,1
"接
",0.4194528875379938,0
"llswan
",0.5,0
"不羡鸳鸯不羡仙
",0.20024840611765693,-1
"""乌云走开,乌云走开,汽泡作伴汽泡作伴""
",0.1619216015462399,-1
"感谢赞助商大大赞助！我们会去喝滴～
",0.7912343774134166,1
"DNA刻不下啦
",0.4737672181921908,0
"嘟嘟嘴
",0.8203390404497275,1
"13：50
",0.5,0
"牛牛牛牛牛牛
",0.9268863524501251,1
"gy亲亲
",0.4737672181921908,0
"新年一定要脱单！
",0.0684111254784705,-1
"llswan
",0.5,0
"第一次看音乐剧，好绝啊
",0.7371857442209987,1
"我车轱辘飞了
",0.5877095444759931,0
"太会整活了
",0.4737672181921908,0
"许嵩！！！
",0.2869344049220215,-1
"这词高啊
",0.8387728222848221,1
"好帅啊呜呜呜
",0.9600340558035674,1
"雅俗共赏
",0.7499999999999999,1
"借你吉言
",0.6733320520021625,1
"哇罗朱专场吗
",0.23310080167256841,-1
"借你吉言
",0.6733320520021625,1
"魔芋结！
",0.23855419766144148,-1
"听没票的声音
",0.3880919996558919,0
"！！！！！！！！！！
",0.16666666666666674,-1
"啊啊啊啊啊
",0.890142453148024,1
"娃
",0.85,1
"百灵鸟
",0.6110062900136304,0
"！！！！！！！！！！！！！！
",0.2500000000000001,-1
"飘若浮云，矫若惊龙！
",0.2331603267179252,-1
"嵩嵩
",0.4737672181921908,0
"牛皮
",0.7499999999999999,1
"许嵩
",0.6321844467865266,0
"我币没了
",0.3302485663264493,-1
"小王新年快乐
",0.9148500990647584,1
"我的16岁
",0.36840487046571424,0
"大脑通了
",0.14020244719423736,-1
"高考加油，成功脱单
",0.9853967642296593,1
"13.51
",0.5,0
"13.51
",0.5,0
"我永远喜欢vae！！！！！！
",0.8055182344294186,1
"B站之神，火影忍者
",0.6116616267280872,0
"刀子来了
",0.5,0
"借您吉言
",0.6733320520021625,1
"好听！
",0.33333333333333337,0
"台下小姐姐声音
",0.8045807115872339,1
"DNA动了！！
",0.2255204510361769,-1
"借你吉言
",0.6733320520021625,1
"画在人中走，人在画里游，这个视角翻转绝了
",0.9896156693668257,1
"许嵩！
",0.6321844467865266,0
"张起灵我真的好爱你
",0.8462848251299946,1
"嵩许
",0.6321844467865266,0
"排面！！！
",0.18970634749291626,-1
"13.50
",0.5,0
"新年快乐！
",0.7056140991449089,1
"法剧原版绝绝子 希望大家去看
",0.5378150549164684,0
"大巴水秀哈
",0.5,0
"孙嘉伟等我！
",0.20597638677807983,-1
"刚才膝盖流血了
",0.4031452926172929,0
"他笑了
",0.6999999999999997,1
"13:48
",0.5,0
"九敏！！！！！
",0.11160325498693646,-1
"爷青回
",0.3594616674314972,0
"我粤语的魅力，大家感受一下
",0.9459704726720232,1
"爷青回
",0.3594616674314972,0
"太好听了吧
",0.1908884232601349,-1
"侧脸好像尊龙
",0.13099033999417542,-1
"这个舞台绝绝子！！！！！
",0.2127656810501557,-1
"13:49
",0.5,0
"动了
",0.44715447154471544,0
"太美了
",0.7401846550314694,1
"只因朱罗两家是世仇
",0.600228721874952,0
"布景质量不错
",0.8333200520387541,1
"爵士乐
",0.5,0
"许嵩
",0.6321844467865266,0
"2022重新来过
",0.5,0
"到底哪个才是真的
",0.3491369803902765,0
